Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBC:upei
Metric_Types	
Report_Filters	Platform=ProQuest Ebook Central; Access_Method=Regular; Data_Type=Book; Access_Type=Controlled
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:53:51Z
Created_By	ProQuest Ebook Central

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
On-Farm Strategies to Control Foodborne Pathogens	Nova Science Publishers, Incorporated		ProQuest Ebook Central		EBC:3021455	978-1-62100-411-0				Unique_Title_Investigations	1	0	1
On-Farm Strategies to Control Foodborne Pathogens	Nova Science Publishers, Incorporated		ProQuest Ebook Central		EBC:3021455	978-1-62100-411-0				Unique_Title_Requests	1	0	1
One Welfare Animal Health and Welfare, Food Security and Sustainability	CAB International		ProQuest Ebook Central		EBC:31030322	978-1-78924-935-4				Total_Item_Investigations	1	1	0
One Welfare Animal Health and Welfare, Food Security and Sustainability	CAB International		ProQuest Ebook Central		EBC:31030322	978-1-78924-935-4				Unique_Item_Investigations	1	1	0
One Welfare Animal Health and Welfare, Food Security and Sustainability	CAB International		ProQuest Ebook Central		EBC:31030322	978-1-78924-935-4				Unique_Title_Investigations	1	1	0
Paracelsus's Theory of Embodiment	Taylor & Francis Group		ProQuest Ebook Central		EBC:4014413	978-1-85196-995-1				Total_Item_Investigations	1	0	1
Paracelsus's Theory of Embodiment	Taylor & Francis Group		ProQuest Ebook Central		EBC:4014413	978-1-85196-995-1				Unique_Item_Investigations	1	0	1
Paracelsus's Theory of Embodiment	Taylor & Francis Group		ProQuest Ebook Central		EBC:4014413	978-1-85196-995-1				Unique_Title_Investigations	1	0	1
Passport to Success	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:491450	978-0-275-99716-8				Total_Item_Investigations	1	0	1
Passport to Success	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:491450	978-0-275-99716-8				Unique_Item_Investigations	1	0	1
Passport to Success	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:491450	978-0-275-99716-8				Unique_Title_Investigations	1	0	1
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				Total_Item_Investigations	6	0	6
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				Unique_Item_Investigations	1	0	1
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				Total_Item_Requests	4	0	4
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				Unique_Item_Requests	1	0	1
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				Unique_Title_Investigations	1	0	1
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				Unique_Title_Requests	1	0	1
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				Total_Item_Investigations	110	15	95
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				Unique_Item_Investigations	42	6	36
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				Total_Item_Requests	48	10	38
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				Unique_Item_Requests	24	4	20
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				Unique_Title_Investigations	30	5	25
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				Unique_Title_Requests	12	3	9
Paulo Freire and the Cold War Politics of Literacy	University of North Carolina Press		ProQuest Ebook Central		EBC:605918	978-0-8078-3419-0				Total_Item_Investigations	1	1	0
Paulo Freire and the Cold War Politics of Literacy	University of North Carolina Press		ProQuest Ebook Central		EBC:605918	978-0-8078-3419-0				Unique_Item_Investigations	1	1	0
Paulo Freire and the Cold War Politics of Literacy	University of North Carolina Press		ProQuest Ebook Central		EBC:605918	978-0-8078-3419-0				Unique_Title_Investigations	1	1	0
Pedagogy of Hope	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:5309736	978-1-4725-3340-1				Total_Item_Investigations	2	2	0
Pedagogy of Hope	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:5309736	978-1-4725-3340-1				Unique_Item_Investigations	2	2	0
Pedagogy of Hope	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:5309736	978-1-4725-3340-1				Unique_Title_Investigations	2	2	0
Pedagogy of the Oppressed	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1745456	978-0-8264-1276-8				Total_Item_Investigations	3	3	0
Pedagogy of the Oppressed	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1745456	978-0-8264-1276-8				Unique_Item_Investigations	3	3	0
Pedagogy of the Oppressed	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1745456	978-0-8264-1276-8				No_License	8	8	0
Pedagogy of the Oppressed	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1745456	978-0-8264-1276-8				Unique_Title_Investigations	3	3	0
Pharmageddon	University of California Press		ProQuest Ebook Central		EBC:816489	978-0-520-27098-5				Total_Item_Investigations	1	0	1
Pharmageddon	University of California Press		ProQuest Ebook Central		EBC:816489	978-0-520-27098-5				Unique_Item_Investigations	1	0	1
Pharmageddon	University of California Press		ProQuest Ebook Central		EBC:816489	978-0-520-27098-5				Unique_Title_Investigations	1	0	1
Planning, Implementing and Evaluating Health Promotion Programs	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:7016569	978-1-284-22864-9				Total_Item_Investigations	1	1	0
Planning, Implementing and Evaluating Health Promotion Programs	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:7016569	978-1-284-22864-9				Unique_Item_Investigations	1	1	0
Planning, Implementing and Evaluating Health Promotion Programs	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:7016569	978-1-284-22864-9				Unique_Title_Investigations	1	1	0
Play, Creativity, and Social Movements	Taylor & Francis Group		ProQuest Ebook Central		EBC:692333	978-0-415-96324-4				Total_Item_Investigations	2	2	0
Play, Creativity, and Social Movements	Taylor & Francis Group		ProQuest Ebook Central		EBC:692333	978-0-415-96324-4				Unique_Item_Investigations	1	1	0
Play, Creativity, and Social Movements	Taylor & Francis Group		ProQuest Ebook Central		EBC:692333	978-0-415-96324-4				Unique_Title_Investigations	1	1	0
Pocket Guide to Bacterial Infections	Taylor & Francis Group		ProQuest Ebook Central		EBC:5683723	978-1-138-05491-2				Total_Item_Investigations	3	0	3
Pocket Guide to Bacterial Infections	Taylor & Francis Group		ProQuest Ebook Central		EBC:5683723	978-1-138-05491-2				Unique_Item_Investigations	1	0	1
Pocket Guide to Bacterial Infections	Taylor & Francis Group		ProQuest Ebook Central		EBC:5683723	978-1-138-05491-2				Total_Item_Requests	2	0	2
Pocket Guide to Bacterial Infections	Taylor & Francis Group		ProQuest Ebook Central		EBC:5683723	978-1-138-05491-2				Unique_Item_Requests	1	0	1
Pocket Guide to Bacterial Infections	Taylor & Francis Group		ProQuest Ebook Central		EBC:5683723	978-1-138-05491-2				Unique_Title_Investigations	1	0	1
Pocket Guide to Bacterial Infections	Taylor & Francis Group		ProQuest Ebook Central		EBC:5683723	978-1-138-05491-2				Unique_Title_Requests	1	0	1
Prison Food in America	Rowman & Littlefield Publishers, Incorporated		ProQuest Ebook Central		EBC:4733917	978-1-4422-5347-6				Total_Item_Investigations	3	0	3
Prison Food in America	Rowman & Littlefield Publishers, Incorporated		ProQuest Ebook Central		EBC:4733917	978-1-4422-5347-6				Unique_Item_Investigations	2	0	2
Prison Food in America	Rowman & Littlefield Publishers, Incorporated		ProQuest Ebook Central		EBC:4733917	978-1-4422-5347-6				Total_Item_Requests	1	0	1
Prison Food in America	Rowman & Littlefield Publishers, Incorporated		ProQuest Ebook Central		EBC:4733917	978-1-4422-5347-6				Unique_Item_Requests	1	0	1
Prison Food in America	Rowman & Littlefield Publishers, Incorporated		ProQuest Ebook Central		EBC:4733917	978-1-4422-5347-6				Unique_Title_Investigations	2	0	2
Prison Food in America	Rowman & Littlefield Publishers, Incorporated		ProQuest Ebook Central		EBC:4733917	978-1-4422-5347-6				Unique_Title_Requests	1	0	1
Probabilistic Theory of Mean Field Games with Applications I	Springer International Publishing AG		ProQuest Ebook Central		EBC:5341346	978-3-319-56437-1				Total_Item_Investigations	3	0	3
Probabilistic Theory of Mean Field Games with Applications I	Springer International Publishing AG		ProQuest Ebook Central		EBC:5341346	978-3-319-56437-1				Unique_Item_Investigations	2	0	2
Probabilistic Theory of Mean Field Games with Applications I	Springer International Publishing AG		ProQuest Ebook Central		EBC:5341346	978-3-319-56437-1				Unique_Title_Investigations	2	0	2
Probabilistic Theory of Mean Field Games with Applications II	Springer International Publishing AG		ProQuest Ebook Central		EBC:5319949	978-3-319-56435-7				Total_Item_Investigations	15	0	15
Probabilistic Theory of Mean Field Games with Applications II	Springer International Publishing AG		ProQuest Ebook Central		EBC:5319949	978-3-319-56435-7				Unique_Item_Investigations	4	0	4
Probabilistic Theory of Mean Field Games with Applications II	Springer International Publishing AG		ProQuest Ebook Central		EBC:5319949	978-3-319-56435-7				Total_Item_Requests	11	0	11
Probabilistic Theory of Mean Field Games with Applications II	Springer International Publishing AG		ProQuest Ebook Central		EBC:5319949	978-3-319-56435-7				Unique_Item_Requests	4	0	4
Probabilistic Theory of Mean Field Games with Applications II	Springer International Publishing AG		ProQuest Ebook Central		EBC:5319949	978-3-319-56435-7				Unique_Title_Investigations	3	0	3
Probabilistic Theory of Mean Field Games with Applications II	Springer International Publishing AG		ProQuest Ebook Central		EBC:5319949	978-3-319-56435-7				Unique_Title_Requests	3	0	3
Production diseases in farm animals	Wageningen Academic Publishers		ProQuest Ebook Central		EBC:3572049	978-90-76998-57-2				Total_Item_Investigations	2	0	2
Production diseases in farm animals	Wageningen Academic Publishers		ProQuest Ebook Central		EBC:3572049	978-90-76998-57-2				Unique_Item_Investigations	1	0	1
Production diseases in farm animals	Wageningen Academic Publishers		ProQuest Ebook Central		EBC:3572049	978-90-76998-57-2				Total_Item_Requests	1	0	1
Production diseases in farm animals	Wageningen Academic Publishers		ProQuest Ebook Central		EBC:3572049	978-90-76998-57-2				Unique_Item_Requests	1	0	1
Production diseases in farm animals	Wageningen Academic Publishers		ProQuest Ebook Central		EBC:3572049	978-90-76998-57-2				Unique_Title_Investigations	1	0	1
Production diseases in farm animals	Wageningen Academic Publishers		ProQuest Ebook Central		EBC:3572049	978-90-76998-57-2				Unique_Title_Requests	1	0	1
Program Management Office Advantage	AMACOM		ProQuest Ebook Central		EBC:472562	978-0-8144-1426-2				Total_Item_Investigations	2	0	2
Program Management Office Advantage	AMACOM		ProQuest Ebook Central		EBC:472562	978-0-8144-1426-2				Unique_Item_Investigations	1	0	1
Program Management Office Advantage	AMACOM		ProQuest Ebook Central		EBC:472562	978-0-8144-1426-2				Total_Item_Requests	1	0	1
Program Management Office Advantage	AMACOM		ProQuest Ebook Central		EBC:472562	978-0-8144-1426-2				Unique_Item_Requests	1	0	1
Program Management Office Advantage	AMACOM		ProQuest Ebook Central		EBC:472562	978-0-8144-1426-2				Unique_Title_Investigations	1	0	1
Program Management Office Advantage	AMACOM		ProQuest Ebook Central		EBC:472562	978-0-8144-1426-2				Unique_Title_Requests	1	0	1
Project Management	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1113482	978-1-118-02227-6				No_License	1	0	1
Pursuit of Power in Modern Japan, 1825-1995, The	Oxford University Press		ProQuest Ebook Central		EBC:4964657	978-0-19-820589-0				Total_Item_Investigations	2	2	0
Pursuit of Power in Modern Japan, 1825-1995, The	Oxford University Press		ProQuest Ebook Central		EBC:4964657	978-0-19-820589-0				Unique_Item_Investigations	1	1	0
Pursuit of Power in Modern Japan, 1825-1995, The	Oxford University Press		ProQuest Ebook Central		EBC:4964657	978-0-19-820589-0				Total_Item_Requests	1	1	0
Pursuit of Power in Modern Japan, 1825-1995, The	Oxford University Press		ProQuest Ebook Central		EBC:4964657	978-0-19-820589-0				Unique_Item_Requests	1	1	0
Pursuit of Power in Modern Japan, 1825-1995, The	Oxford University Press		ProQuest Ebook Central		EBC:4964657	978-0-19-820589-0				Unique_Title_Investigations	1	1	0
Pursuit of Power in Modern Japan, 1825-1995, The	Oxford University Press		ProQuest Ebook Central		EBC:4964657	978-0-19-820589-0				Unique_Title_Requests	1	1	0
Putting a Name to It	Johns Hopkins University Press		ProQuest Ebook Central		EBC:3318855	978-1-4214-1574-1				Total_Item_Investigations	19	0	19
Putting a Name to It	Johns Hopkins University Press		ProQuest Ebook Central		EBC:3318855	978-1-4214-1574-1				Unique_Item_Investigations	6	0	6
Putting a Name to It	Johns Hopkins University Press		ProQuest Ebook Central		EBC:3318855	978-1-4214-1574-1				Total_Item_Requests	13	0	13
Putting a Name to It	Johns Hopkins University Press		ProQuest Ebook Central		EBC:3318855	978-1-4214-1574-1				Unique_Item_Requests	2	0	2
Putting a Name to It	Johns Hopkins University Press		ProQuest Ebook Central		EBC:3318855	978-1-4214-1574-1				Unique_Title_Investigations	6	0	6
Putting a Name to It	Johns Hopkins University Press		ProQuest Ebook Central		EBC:3318855	978-1-4214-1574-1				Unique_Title_Requests	2	0	2
Qualitative Research	Wiley		ProQuest Ebook Central		EBC:1662771	978-0-470-28354-7				Total_Item_Investigations	1	0	1
Qualitative Research	Wiley		ProQuest Ebook Central		EBC:1662771	978-0-470-28354-7				Unique_Item_Investigations	1	0	1
Qualitative Research	Wiley		ProQuest Ebook Central		EBC:1662771	978-0-470-28354-7				Unique_Title_Investigations	1	0	1
Qualitative Research	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:2089475	978-1-119-00361-8				Total_Item_Investigations	80	6	74
Qualitative Research	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:2089475	978-1-119-00361-8				Unique_Item_Investigations	19	3	16
Qualitative Research	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:2089475	978-1-119-00361-8				Total_Item_Requests	67	3	64
Qualitative Research	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:2089475	978-1-119-00361-8				Unique_Item_Requests	15	3	12
Qualitative Research	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:2089475	978-1-119-00361-8				Unique_Title_Investigations	14	2	12
Qualitative Research	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:2089475	978-1-119-00361-8				Unique_Title_Requests	10	2	8
Qualitative Research in Nursing and Healthcare	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104165	978-1-118-87449-3				Total_Item_Investigations	2	0	2
Qualitative Research in Nursing and Healthcare	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104165	978-1-118-87449-3				Unique_Item_Investigations	2	0	2
Qualitative Research in Nursing and Healthcare	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104165	978-1-118-87449-3				Unique_Title_Investigations	2	0	2
Queer: a Graphic History	Icon Books, Limited		ProQuest Ebook Central		EBC:4782608	978-1-78578-071-4				Total_Item_Investigations	2	0	2
Queer: a Graphic History	Icon Books, Limited		ProQuest Ebook Central		EBC:4782608	978-1-78578-071-4				Unique_Item_Investigations	2	0	2
Queer: a Graphic History	Icon Books, Limited		ProQuest Ebook Central		EBC:4782608	978-1-78578-071-4				Unique_Title_Investigations	2	0	2
Race and Ethnicity in America [4 Volumes]	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:5940282	978-1-4408-5096-7				Total_Item_Investigations	14	0	14
Race and Ethnicity in America [4 Volumes]	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:5940282	978-1-4408-5096-7				Unique_Item_Investigations	2	0	2
Race and Ethnicity in America [4 Volumes]	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:5940282	978-1-4408-5096-7				Total_Item_Requests	9	0	9
Race and Ethnicity in America [4 Volumes]	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:5940282	978-1-4408-5096-7				Unique_Item_Requests	2	0	2
Race and Ethnicity in America [4 Volumes]	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:5940282	978-1-4408-5096-7				Unique_Title_Investigations	2	0	2
Race and Ethnicity in America [4 Volumes]	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:5940282	978-1-4408-5096-7				Unique_Title_Requests	2	0	2
Raising Henry	Yale University Press		ProQuest Ebook Central		EBC:3421280	978-0-300-18000-8				Total_Item_Investigations	1	0	1
Raising Henry	Yale University Press		ProQuest Ebook Central		EBC:3421280	978-0-300-18000-8				Unique_Item_Investigations	1	0	1
Raising Henry	Yale University Press		ProQuest Ebook Central		EBC:3421280	978-0-300-18000-8				Total_Item_Requests	1	0	1
Raising Henry	Yale University Press		ProQuest Ebook Central		EBC:3421280	978-0-300-18000-8				Unique_Item_Requests	1	0	1
Raising Henry	Yale University Press		ProQuest Ebook Central		EBC:3421280	978-0-300-18000-8				Unique_Title_Investigations	1	0	1
Raising Henry	Yale University Press		ProQuest Ebook Central		EBC:3421280	978-0-300-18000-8				Unique_Title_Requests	1	0	1
Reading Popular Culture in Victorian Print	Palgrave Macmillan		ProQuest Ebook Central		EBC:555482	978-0-230-61521-2				Total_Item_Investigations	3	0	3
