Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	tandf:1453391
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	End_Date=2024-02-29; Begin_Date=2024-01-01
Created	2024-03-01T06:04:35Z
Created_By	Taylor & Francis

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Counselling Psychology Quarterly	Routledge		Taylor & Francis Online	10.1080/ccpq20	tandf:ccpq20		0951-5070	1469-3674		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
Counselling Psychology Quarterly	Routledge		Taylor & Francis Online	10.1080/ccpq20	tandf:ccpq20		0951-5070	1469-3674		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	1	0
Counselling Psychology Quarterly	Routledge		Taylor & Francis Online	10.1080/ccpq20	tandf:ccpq20		0951-5070	1469-3674		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	2	2	0
Counselling Psychology Quarterly	Routledge		Taylor & Francis Online	10.1080/ccpq20	tandf:ccpq20		0951-5070	1469-3674		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	2	2	0
Counselling Psychology Quarterly	Routledge		Taylor & Francis Online	10.1080/ccpq20	tandf:ccpq20		0951-5070	1469-3674		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	2	0
Counselling Psychology Quarterly	Routledge		Taylor & Francis Online	10.1080/ccpq20	tandf:ccpq20		0951-5070	1469-3674		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	2	0
Counselling Psychology Quarterly	Routledge		Taylor & Francis Online	10.1080/ccpq20	tandf:ccpq20		0951-5070	1469-3674		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	4	4	0
Counselling Psychology Quarterly	Routledge		Taylor & Francis Online	10.1080/ccpq20	tandf:ccpq20		0951-5070	1469-3674		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	4	4	0
Counselling Psychology Quarterly	Routledge		Taylor & Francis Online	10.1080/ccpq20	tandf:ccpq20		0951-5070	1469-3674		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	5	5	0
Counselling Psychology Quarterly	Routledge		Taylor & Francis Online	10.1080/ccpq20	tandf:ccpq20		0951-5070	1469-3674		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	5	5	0
Creativity Research Journal	Routledge		Taylor & Francis Online	10.1080/hcrj20	tandf:hcrj20		1040-0419	1532-6934		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Creativity Research Journal	Routledge		Taylor & Francis Online	10.1080/hcrj20	tandf:hcrj20		1040-0419	1532-6934		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Creativity Research Journal	Routledge		Taylor & Francis Online	10.1080/hcrj20	tandf:hcrj20		1040-0419	1532-6934		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
Creativity Research Journal	Routledge		Taylor & Francis Online	10.1080/hcrj20	tandf:hcrj20		1040-0419	1532-6934		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	2	0
Creativity Research Journal	Routledge		Taylor & Francis Online	10.1080/hcrj20	tandf:hcrj20		1040-0419	1532-6934		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Creativity Research Journal	Routledge		Taylor & Francis Online	10.1080/hcrj20	tandf:hcrj20		1040-0419	1532-6934		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Creativity Research Journal	Routledge		Taylor & Francis Online	10.1080/hcrj20	tandf:hcrj20		1040-0419	1532-6934		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Creativity Research Journal	Routledge		Taylor & Francis Online	10.1080/hcrj20	tandf:hcrj20		1040-0419	1532-6934		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
Critical Asian Studies	Routledge		Taylor & Francis Online	10.1080/rcra20	tandf:rcra20		1467-2715	1472-6033		Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	1	1	0
Critical Asian Studies	Routledge		Taylor & Francis Online	10.1080/rcra20	tandf:rcra20		1467-2715	1472-6033		Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	1	1	0
Critical Asian Studies	Routledge		Taylor & Francis Online	10.1080/rcra20	tandf:rcra20		1467-2715	1472-6033		Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	4	4	0
Critical Asian Studies	Routledge		Taylor & Francis Online	10.1080/rcra20	tandf:rcra20		1467-2715	1472-6033		Journal	Article	1995	Controlled	Regular	Total_Item_Requests	2	2	0
Critical Interventions	Routledge		Taylor & Francis Online	10.1080/rcin20	tandf:rcin20		1930-1944	2326-411X		Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
Critical Interventions	Routledge		Taylor & Francis Online	10.1080/rcin20	tandf:rcin20		1930-1944	2326-411X		Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
Critical Interventions	Routledge		Taylor & Francis Online	10.1080/rcin20	tandf:rcin20		1930-1944	2326-411X		Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	1	1	0
Critical Interventions	Routledge		Taylor & Francis Online	10.1080/rcin20	tandf:rcin20		1930-1944	2326-411X		Journal	Article	2014	Controlled	Regular	Total_Item_Requests	1	1	0
Critical Reviews in Biochemistry and Molecular Biology	Taylor & Francis		Taylor & Francis Online	10.1080/ibmg20	tandf:ibmg20		1040-9238	1549-7798		Journal	Article	2005	Controlled	Regular	Unique_Item_Investigations	1	1	0
Critical Reviews in Biochemistry and Molecular Biology	Taylor & Francis		Taylor & Francis Online	10.1080/ibmg20	tandf:ibmg20		1040-9238	1549-7798		Journal	Article	2005	Controlled	Regular	Unique_Item_Requests	1	1	0
Critical Reviews in Biochemistry and Molecular Biology	Taylor & Francis		Taylor & Francis Online	10.1080/ibmg20	tandf:ibmg20		1040-9238	1549-7798		Journal	Article	2005	Controlled	Regular	Total_Item_Investigations	2	2	0
Critical Reviews in Biochemistry and Molecular Biology	Taylor & Francis		Taylor & Francis Online	10.1080/ibmg20	tandf:ibmg20		1040-9238	1549-7798		Journal	Article	2005	Controlled	Regular	Total_Item_Requests	2	2	0
Critical Reviews in Biotechnology	Taylor & Francis		Taylor & Francis Online	10.1080/ibty20	tandf:ibty20		0738-8551	1549-7801		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Critical Reviews in Biotechnology	Taylor & Francis		Taylor & Francis Online	10.1080/ibty20	tandf:ibty20		0738-8551	1549-7801		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Critical Reviews in Biotechnology	Taylor & Francis		Taylor & Francis Online	10.1080/ibty20	tandf:ibty20		0738-8551	1549-7801		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
Critical Reviews in Biotechnology	Taylor & Francis		Taylor & Francis Online	10.1080/ibty20	tandf:ibty20		0738-8551	1549-7801		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
Critical Reviews in Clinical Laboratory Sciences	Taylor & Francis		Taylor & Francis Online	10.1080/ilab20	tandf:ilab20		1040-8363	1549-781X		Journal	Article	2001	Controlled	Regular	Unique_Item_Investigations	2	2	0
Critical Reviews in Clinical Laboratory Sciences	Taylor & Francis		Taylor & Francis Online	10.1080/ilab20	tandf:ilab20		1040-8363	1549-781X		Journal	Article	2001	Controlled	Regular	Unique_Item_Requests	2	2	0
Critical Reviews in Clinical Laboratory Sciences	Taylor & Francis		Taylor & Francis Online	10.1080/ilab20	tandf:ilab20		1040-8363	1549-781X		Journal	Article	2001	Controlled	Regular	Total_Item_Investigations	4	4	0
Critical Reviews in Clinical Laboratory Sciences	Taylor & Francis		Taylor & Francis Online	10.1080/ilab20	tandf:ilab20		1040-8363	1549-781X		Journal	Article	2001	Controlled	Regular	Total_Item_Requests	2	2	0
Critical Reviews in Environmental Science and Technology	Taylor & Francis		Taylor & Francis Online	10.1080/best20	tandf:best20		1064-3389	1547-6537		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Critical Reviews in Environmental Science and Technology	Taylor & Francis		Taylor & Francis Online	10.1080/best20	tandf:best20		1064-3389	1547-6537		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Critical Reviews in Environmental Science and Technology	Taylor & Francis		Taylor & Francis Online	10.1080/best20	tandf:best20		1064-3389	1547-6537		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
Critical Reviews in Environmental Science and Technology	Taylor & Francis		Taylor & Francis Online	10.1080/best20	tandf:best20		1064-3389	1547-6537		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
Critical Reviews in Food Science and Nutrition	Taylor & Francis		Taylor & Francis Online	10.1080/bfsn20	tandf:bfsn20		1040-8398	1549-7852		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Critical Reviews in Food Science and Nutrition	Taylor & Francis		Taylor & Francis Online	10.1080/bfsn20	tandf:bfsn20		1040-8398	1549-7852		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Critical Reviews in Food Science and Nutrition	Taylor & Francis		Taylor & Francis Online	10.1080/bfsn20	tandf:bfsn20		1040-8398	1549-7852		Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Critical Reviews in Food Science and Nutrition	Taylor & Francis		Taylor & Francis Online	10.1080/bfsn20	tandf:bfsn20		1040-8398	1549-7852		Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	1	1	0
Critical Reviews in Plant Sciences	Taylor & Francis		Taylor & Francis Online	10.1080/bpts20	tandf:bpts20		0735-2689	1549-7836		Journal	Article	2003	Controlled	Regular	Unique_Item_Investigations	1	1	0
Critical Reviews in Plant Sciences	Taylor & Francis		Taylor & Francis Online	10.1080/bpts20	tandf:bpts20		0735-2689	1549-7836		Journal	Article	2003	Controlled	Regular	Total_Item_Investigations	1	1	0
Critical Reviews in Plant Sciences	Taylor & Francis		Taylor & Francis Online	10.1080/bpts20	tandf:bpts20		0735-2689	1549-7836		Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	1	0
Critical Reviews in Plant Sciences	Taylor & Francis		Taylor & Francis Online	10.1080/bpts20	tandf:bpts20		0735-2689	1549-7836		Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	1	1	0
Cultural and Social History	Routledge		Taylor & Francis Online	10.1080/rfcs20	tandf:rfcs20		1478-0038	1478-0046		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Cultural and Social History	Routledge		Taylor & Francis Online	10.1080/rfcs20	tandf:rfcs20		1478-0038	1478-0046		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Cultural and Social History	Routledge		Taylor & Francis Online	10.1080/rfcs20	tandf:rfcs20		1478-0038	1478-0046		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
Cultural and Social History	Routledge		Taylor & Francis Online	10.1080/rfcs20	tandf:rfcs20		1478-0038	1478-0046		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Culture, Health & Sexuality	Taylor & Francis		Taylor & Francis Online	10.1080/tchs20	tandf:tchs20		1369-1058	1464-5351		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Culture, Health & Sexuality	Taylor & Francis		Taylor & Francis Online	10.1080/tchs20	tandf:tchs20		1369-1058	1464-5351		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Culture, Health & Sexuality	Taylor & Francis		Taylor & Francis Online	10.1080/tchs20	tandf:tchs20		1369-1058	1464-5351		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
Culture, Health & Sexuality	Taylor & Francis		Taylor & Francis Online	10.1080/tchs20	tandf:tchs20		1369-1058	1464-5351		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	2	0
Culture, Health & Sexuality	Taylor & Francis		Taylor & Francis Online	10.1080/tchs20	tandf:tchs20		1369-1058	1464-5351		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	2	0
Culture, Health & Sexuality	Taylor & Francis		Taylor & Francis Online	10.1080/tchs20	tandf:tchs20		1369-1058	1464-5351		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	2	2	0
Culture, Health & Sexuality	Taylor & Francis		Taylor & Francis Online	10.1080/tchs20	tandf:tchs20		1369-1058	1464-5351		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	3	3	0
Culture, Health & Sexuality	Taylor & Francis		Taylor & Francis Online	10.1080/tchs20	tandf:tchs20		1369-1058	1464-5351		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	3	3	0
Current Eye Research	Taylor & Francis		Taylor & Francis Online	10.1080/icey20	tandf:icey20		0271-3683	1460-2202		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Current Eye Research	Taylor & Francis		Taylor & Francis Online	10.1080/icey20	tandf:icey20		0271-3683	1460-2202		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Current Eye Research	Taylor & Francis		Taylor & Francis Online	10.1080/icey20	tandf:icey20		0271-3683	1460-2202		Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Current Eye Research	Taylor & Francis		Taylor & Francis Online	10.1080/icey20	tandf:icey20		0271-3683	1460-2202		Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	1	1	0
Current Issues in Criminal Justice	Routledge		Taylor & Francis Online	10.1080/rcic20	tandf:rcic20		1034-5329	2206-9542		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Current Issues in Criminal Justice	Routledge		Taylor & Francis Online	10.1080/rcic20	tandf:rcic20		1034-5329	2206-9542		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Current Issues in Criminal Justice	Routledge		Taylor & Francis Online	10.1080/rcic20	tandf:rcic20		1034-5329	2206-9542		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
Current Issues in Criminal Justice	Routledge		Taylor & Francis Online	10.1080/rcic20	tandf:rcic20		1034-5329	2206-9542		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2003	Controlled	Regular	Unique_Item_Investigations	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2003	Controlled	Regular	Unique_Item_Requests	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2003	Controlled	Regular	Total_Item_Investigations	2	2	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2003	Controlled	Regular	Total_Item_Requests	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2009	Controlled	Regular	Total_Item_Requests	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	3	3	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2011	Controlled	Regular	Total_Item_Requests	3	3	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	2	2	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2012	Controlled	Regular	Total_Item_Requests	2	2	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	2	2	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	2	2	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
Current Issues in Tourism	Routledge		Taylor & Francis Online	10.1080/rcit20	tandf:rcit20		1368-3500	1747-7603		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	2	2	0
Current Medical Research and Opinion	Taylor & Francis		Taylor & Francis Online	10.1080/icmo20	tandf:icmo20		0300-7995	1473-4877		Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	2	2	0
Current Medical Research and Opinion	Taylor & Francis		Taylor & Francis Online	10.1080/icmo20	tandf:icmo20		0300-7995	1473-4877		Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	4	4	0
Current Medical Research and Opinion	Taylor & Francis		Taylor & Francis Online	10.1080/icmo20	tandf:icmo20		0300-7995	1473-4877		Journal	Article	2012	Controlled	Regular	No_License	4	4	0
Death Studies	Routledge		Taylor & Francis Online	10.1080/udst20	tandf:udst20		0748-1187	1091-7683		Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
Death Studies	Routledge		Taylor & Francis Online	10.1080/udst20	tandf:udst20		0748-1187	1091-7683		Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
