Report_Name	Book Usage by Access Type
Report_ID	TR_B3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Investigations; Unique_Item_Investigations; Unique_Title_Investigations; Total_Item_Requests; Unique_Item_Requests; Unique_Title_Requests
Report_Filters	Data_Type=Book; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:42:53Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	YOP	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
The Making of Psychological Anthropology	University of California Press		EBSCOhost		EBSCOhost:BookID:3709338	978-0-520-30817-6				1978	Controlled	Unique_Title_Investigations	1	1	0
The Management Game of Communication	Emerald Publishing Limited		EBSCOhost		EBSCOhost:BookID:1353294	978-1-78635-716-8				2016	Controlled	Total_Item_Investigations	2	2	0
The Management Game of Communication	Emerald Publishing Limited		EBSCOhost		EBSCOhost:BookID:1353294	978-1-78635-716-8				2016	Controlled	Total_Item_Requests	1	1	0
The Management Game of Communication	Emerald Publishing Limited		EBSCOhost		EBSCOhost:BookID:1353294	978-1-78635-716-8				2016	Controlled	Unique_Item_Investigations	1	1	0
The Management Game of Communication	Emerald Publishing Limited		EBSCOhost		EBSCOhost:BookID:1353294	978-1-78635-716-8				2016	Controlled	Unique_Item_Requests	1	1	0
The Management Game of Communication	Emerald Publishing Limited		EBSCOhost		EBSCOhost:BookID:1353294	978-1-78635-716-8				2016	Controlled	Unique_Title_Investigations	1	1	0
The Management Game of Communication	Emerald Publishing Limited		EBSCOhost		EBSCOhost:BookID:1353294	978-1-78635-716-8				2016	Controlled	Unique_Title_Requests	1	1	0
The Mechanisms of Perception	Routledge		EBSCOhost		EBSCOhost:BookID:606777	978-0-415-40219-4				2006	Controlled	Total_Item_Investigations	1	1	0
The Mechanisms of Perception	Routledge		EBSCOhost		EBSCOhost:BookID:606777	978-0-415-40219-4				2006	Controlled	Unique_Item_Investigations	1	1	0
The Mechanisms of Perception	Routledge		EBSCOhost		EBSCOhost:BookID:606777	978-0-415-40219-4				2006	Controlled	Unique_Title_Investigations	1	1	0
The Medicine Wheel: Environmental Decision-making Process of Indigenous Peoples	Michigan State University Press		EBSCOhost		EBSCOhost:BookID:2285797	978-1-61186-358-1				2020	Controlled	Total_Item_Investigations	1	1	0
The Medicine Wheel: Environmental Decision-making Process of Indigenous Peoples	Michigan State University Press		EBSCOhost		EBSCOhost:BookID:2285797	978-1-61186-358-1				2020	Controlled	Unique_Item_Investigations	1	1	0
The Medicine Wheel: Environmental Decision-making Process of Indigenous Peoples	Michigan State University Press		EBSCOhost		EBSCOhost:BookID:2285797	978-1-61186-358-1				2020	Controlled	Unique_Title_Investigations	1	1	0
The Mindful School Leader	Corwin Press		EBSCOhost		EBSCOhost:BookID:1236733	978-1-4833-0308-6				2014	Controlled	Total_Item_Investigations	1	1	0
The Mindful School Leader	Corwin Press		EBSCOhost		EBSCOhost:BookID:1236733	978-1-4833-0308-6				2014	Controlled	Unique_Item_Investigations	1	1	0
The Mindful School Leader	Corwin Press		EBSCOhost		EBSCOhost:BookID:1236733	978-1-4833-0308-6				2014	Controlled	Unique_Title_Investigations	1	1	0
The missing occasion of saying yes			EBSCOhost							2007	Controlled	Total_Item_Investigations	1	1	0
The missing occasion of saying yes			EBSCOhost							2007	Controlled	Unique_Item_Investigations	1	1	0
The missing occasion of saying yes			EBSCOhost							2007	Controlled	Unique_Title_Investigations	1	1	0
The Moment-Weight Inequality and the Hilbert–Mumford Criterion: GIT From the Differential Geometric Viewpoint	Springer		EBSCOhost		EBSCOhost:BookID:3132902	978-3-030-89299-9				2021	Controlled	Total_Item_Investigations	1	1	0
The Moment-Weight Inequality and the Hilbert–Mumford Criterion: GIT From the Differential Geometric Viewpoint	Springer		EBSCOhost		EBSCOhost:BookID:3132902	978-3-030-89299-9				2021	Controlled	Unique_Item_Investigations	1	1	0
The Moment-Weight Inequality and the Hilbert–Mumford Criterion: GIT From the Differential Geometric Viewpoint	Springer		EBSCOhost		EBSCOhost:BookID:3132902	978-3-030-89299-9				2021	Controlled	Unique_Title_Investigations	1	1	0
The moral consequences of economic growth / Benjamin M. Friedman.			EBSCOhost							2005	Controlled	Total_Item_Investigations	1	1	0
The moral consequences of economic growth / Benjamin M. Friedman.			EBSCOhost							2005	Controlled	Unique_Item_Investigations	1	1	0
The moral consequences of economic growth / Benjamin M. Friedman.			EBSCOhost							2005	Controlled	Unique_Title_Investigations	1	1	0
The Moral Psychology of Shame	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:BookID:3598935	978-1-5381-7769-3				2023	Controlled	Total_Item_Investigations	1	1	0
The Moral Psychology of Shame	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:BookID:3598935	978-1-5381-7769-3				2023	Controlled	Unique_Item_Investigations	1	1	0
The Moral Psychology of Shame	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:BookID:3598935	978-1-5381-7769-3				2023	Controlled	Unique_Title_Investigations	1	1	0
The Music Advantage: How Music Helps Your Child Develop, Learn, and Thrive	TarcherPerigee		EBSCOhost		EBSCOhost:BookID:2641510	978-0-593-33212-2				2021	Controlled	Total_Item_Investigations	1	1	0
The Music Advantage: How Music Helps Your Child Develop, Learn, and Thrive	TarcherPerigee		EBSCOhost		EBSCOhost:BookID:2641510	978-0-593-33212-2				2021	Controlled	Unique_Item_Investigations	1	1	0
The Music Advantage: How Music Helps Your Child Develop, Learn, and Thrive	TarcherPerigee		EBSCOhost		EBSCOhost:BookID:2641510	978-0-593-33212-2				2021	Controlled	Unique_Title_Investigations	1	1	0
The Natural Soap Chef: Making Luxurious Delights From Cucumber Melon and Almond Cookie to Chai Tea and Espresso Forte	Ulysses Press		EBSCOhost		EBSCOhost:BookID:461850	978-1-61243-062-1				2012	Controlled	Total_Item_Investigations	1	1	0
The Natural Soap Chef: Making Luxurious Delights From Cucumber Melon and Almond Cookie to Chai Tea and Espresso Forte	Ulysses Press		EBSCOhost		EBSCOhost:BookID:461850	978-1-61243-062-1				2012	Controlled	Unique_Item_Investigations	1	1	0
The Natural Soap Chef: Making Luxurious Delights From Cucumber Melon and Almond Cookie to Chai Tea and Espresso Forte	Ulysses Press		EBSCOhost		EBSCOhost:BookID:461850	978-1-61243-062-1				2012	Controlled	Unique_Title_Investigations	1	1	0
The Neurobiology, Physiology, and Psychology of Pain	Academic Press		EBSCOhost		EBSCOhost:BookID:2937735	978-0-12-820589-1				2021	Controlled	Total_Item_Investigations	1	1	0
The Neurobiology, Physiology, and Psychology of Pain	Academic Press		EBSCOhost		EBSCOhost:BookID:2937735	978-0-12-820589-1				2021	Controlled	Unique_Item_Investigations	1	1	0
The Neurobiology, Physiology, and Psychology of Pain	Academic Press		EBSCOhost		EBSCOhost:BookID:2937735	978-0-12-820589-1				2021	Controlled	Unique_Title_Investigations	1	1	0
The New Buffalo: The Struggle for Aboriginal Post-secondary Education in Canada	University of Manitoba Press		EBSCOhost		EBSCOhost:BookID:497465	978-0-88755-693-7				2006	Controlled	Total_Item_Investigations	7	7	0
The New Buffalo: The Struggle for Aboriginal Post-secondary Education in Canada	University of Manitoba Press		EBSCOhost		EBSCOhost:BookID:497465	978-0-88755-693-7				2006	Controlled	Total_Item_Requests	3	3	0
The New Buffalo: The Struggle for Aboriginal Post-secondary Education in Canada	University of Manitoba Press		EBSCOhost		EBSCOhost:BookID:497465	978-0-88755-693-7				2006	Controlled	Unique_Item_Investigations	4	4	0
The New Buffalo: The Struggle for Aboriginal Post-secondary Education in Canada	University of Manitoba Press		EBSCOhost		EBSCOhost:BookID:497465	978-0-88755-693-7				2006	Controlled	Unique_Item_Requests	3	3	0
The New Buffalo: The Struggle for Aboriginal Post-secondary Education in Canada	University of Manitoba Press		EBSCOhost		EBSCOhost:BookID:497465	978-0-88755-693-7				2006	Controlled	Unique_Title_Investigations	4	4	0
The New Buffalo: The Struggle for Aboriginal Post-secondary Education in Canada	University of Manitoba Press		EBSCOhost		EBSCOhost:BookID:497465	978-0-88755-693-7				2006	Controlled	Unique_Title_Requests	3	3	0
The new deal: a global history	Princeton University Press		EBSCOhost		EBSCOhost:BookID:1067512	978-0-691-14912-7				2016	Controlled	Total_Item_Investigations	1	1	0
The new deal: a global history	Princeton University Press		EBSCOhost		EBSCOhost:BookID:1067512	978-0-691-14912-7				2016	Controlled	Unique_Item_Investigations	1	1	0
The new deal: a global history	Princeton University Press		EBSCOhost		EBSCOhost:BookID:1067512	978-0-691-14912-7				2016	Controlled	Unique_Title_Investigations	1	1	0
The new Negroes and their music: the success of the Harlem Renaissance			EBSCOhost							1997	Controlled	Total_Item_Investigations	2	2	0
The new Negroes and their music: the success of the Harlem Renaissance			EBSCOhost							1997	Controlled	Unique_Item_Investigations	1	1	0
The new Negroes and their music: the success of the Harlem Renaissance			EBSCOhost							1997	Controlled	Unique_Title_Investigations	1	1	0
The New Psychology of Health: Unlocking the Social Cure	Routledge		EBSCOhost		EBSCOhost:BookID:1769889	978-1-138-12387-8				2018	Controlled	Total_Item_Investigations	1	1	0
The New Psychology of Health: Unlocking the Social Cure	Routledge		EBSCOhost		EBSCOhost:BookID:1769889	978-1-138-12387-8				2018	Controlled	Unique_Item_Investigations	1	1	0
The New Psychology of Health: Unlocking the Social Cure	Routledge		EBSCOhost		EBSCOhost:BookID:1769889	978-1-138-12387-8				2018	Controlled	Unique_Title_Investigations	1	1	0
The New Vet's Handbook: Information and Advice for Veterinary Graduates	5M Publishing Ltd		EBSCOhost		EBSCOhost:BookID:1946759	978-1-912178-36-0				2018	Controlled	Total_Item_Investigations	1	1	0
The New Vet's Handbook: Information and Advice for Veterinary Graduates	5M Publishing Ltd		EBSCOhost		EBSCOhost:BookID:1946759	978-1-912178-36-0				2018	Controlled	Total_Item_Requests	1	1	0
The New Vet's Handbook: Information and Advice for Veterinary Graduates	5M Publishing Ltd		EBSCOhost		EBSCOhost:BookID:1946759	978-1-912178-36-0				2018	Controlled	Unique_Item_Investigations	1	1	0
The New Vet's Handbook: Information and Advice for Veterinary Graduates	5M Publishing Ltd		EBSCOhost		EBSCOhost:BookID:1946759	978-1-912178-36-0				2018	Controlled	Unique_Item_Requests	1	1	0
The New Vet's Handbook: Information and Advice for Veterinary Graduates	5M Publishing Ltd		EBSCOhost		EBSCOhost:BookID:1946759	978-1-912178-36-0				2018	Controlled	Unique_Title_Investigations	1	1	0
The New Vet's Handbook: Information and Advice for Veterinary Graduates	5M Publishing Ltd		EBSCOhost		EBSCOhost:BookID:1946759	978-1-912178-36-0				2018	Controlled	Unique_Title_Requests	1	1	0
The Nibelungen Tradition: An Encyclopedia	Routledge		EBSCOhost		EBSCOhost:BookID:360586	978-0-415-76369-1				2001	Controlled	Total_Item_Investigations	2	2	0
The Nibelungen Tradition: An Encyclopedia	Routledge		EBSCOhost		EBSCOhost:BookID:360586	978-0-415-76369-1				2001	Controlled	Total_Item_Requests	1	1	0
The Nibelungen Tradition: An Encyclopedia	Routledge		EBSCOhost		EBSCOhost:BookID:360586	978-0-415-76369-1				2001	Controlled	Unique_Item_Investigations	1	1	0
The Nibelungen Tradition: An Encyclopedia	Routledge		EBSCOhost		EBSCOhost:BookID:360586	978-0-415-76369-1				2001	Controlled	Unique_Item_Requests	1	1	0
The Nibelungen Tradition: An Encyclopedia	Routledge		EBSCOhost		EBSCOhost:BookID:360586	978-0-415-76369-1				2001	Controlled	Unique_Title_Investigations	1	1	0
The Nibelungen Tradition: An Encyclopedia	Routledge		EBSCOhost		EBSCOhost:BookID:360586	978-0-415-76369-1				2001	Controlled	Unique_Title_Requests	1	1	0
The Norton introduction to literature / [edited by] Jerome Beaty, J. Paul Hunter.			EBSCOhost							1998	Controlled	Total_Item_Investigations	1	1	0
The Norton introduction to literature / [edited by] Jerome Beaty, J. Paul Hunter.			EBSCOhost							1998	Controlled	Unique_Item_Investigations	1	1	0
The Norton introduction to literature / [edited by] Jerome Beaty, J. Paul Hunter.			EBSCOhost							1998	Controlled	Unique_Title_Investigations	1	1	0
The Notion of Heresy in Greek Literature in the Second and Third Centuries	Oxford University Press		EBSCOhost		EBSCOhost:BookID:3342744	978-0-19-881409-2				2022	Controlled	Total_Item_Investigations	3	3	0
The Notion of Heresy in Greek Literature in the Second and Third Centuries	Oxford University Press		EBSCOhost		EBSCOhost:BookID:3342744	978-0-19-881409-2				2022	Controlled	Unique_Item_Investigations	2	2	0
The Notion of Heresy in Greek Literature in the Second and Third Centuries	Oxford University Press		EBSCOhost		EBSCOhost:BookID:3342744	978-0-19-881409-2				2022	Controlled	Unique_Title_Investigations	2	2	0
The Origins of the Wars of German Unification	Routledge		EBSCOhost		EBSCOhost:BookID:813177	978-0-582-49148-9				1991	Controlled	Total_Item_Investigations	3	3	0
The Origins of the Wars of German Unification	Routledge		EBSCOhost		EBSCOhost:BookID:813177	978-0-582-49148-9				1991	Controlled	Total_Item_Requests	1	1	0
The Origins of the Wars of German Unification	Routledge		EBSCOhost		EBSCOhost:BookID:813177	978-0-582-49148-9				1991	Controlled	Unique_Item_Investigations	2	2	0
The Origins of the Wars of German Unification	Routledge		EBSCOhost		EBSCOhost:BookID:813177	978-0-582-49148-9				1991	Controlled	Unique_Item_Requests	1	1	0
The Origins of the Wars of German Unification	Routledge		EBSCOhost		EBSCOhost:BookID:813177	978-0-582-49148-9				1991	Controlled	Unique_Title_Investigations	2	2	0
The Origins of the Wars of German Unification	Routledge		EBSCOhost		EBSCOhost:BookID:813177	978-0-582-49148-9				1991	Controlled	Unique_Title_Requests	1	1	0
The Oxford companion to American theatre	Oxford University Press		EBSCOhost		EBSCOhost:BookID:143599	978-0-19-516986-7				2004	Controlled	Total_Item_Investigations	1	1	0
The Oxford companion to American theatre	Oxford University Press		EBSCOhost		EBSCOhost:BookID:143599	978-0-19-516986-7				2004	Controlled	Total_Item_Requests	1	1	0
The Oxford companion to American theatre	Oxford University Press		EBSCOhost		EBSCOhost:BookID:143599	978-0-19-516986-7				2004	Controlled	Unique_Item_Investigations	1	1	0
The Oxford companion to American theatre	Oxford University Press		EBSCOhost		EBSCOhost:BookID:143599	978-0-19-516986-7				2004	Controlled	Unique_Item_Requests	1	1	0
The Oxford companion to American theatre	Oxford University Press		EBSCOhost		EBSCOhost:BookID:143599	978-0-19-516986-7				2004	Controlled	Unique_Title_Investigations	1	1	0
The Oxford companion to American theatre	Oxford University Press		EBSCOhost		EBSCOhost:BookID:143599	978-0-19-516986-7				2004	Controlled	Unique_Title_Requests	1	1	0
The Oxford Dictionary of the Middle Ages	Oxford University Press		EBSCOhost		EBSCOhost:BookID:FKUW	978-0-19-866262-4				2010	Controlled	Total_Item_Investigations	1	1	0
The Oxford Dictionary of the Middle Ages	Oxford University Press		EBSCOhost		EBSCOhost:BookID:FKUW	978-0-19-866262-4				2010	Controlled	Unique_Item_Investigations	1	1	0
The Oxford Dictionary of the Middle Ages	Oxford University Press		EBSCOhost		EBSCOhost:BookID:FKUW	978-0-19-866262-4				2010	Controlled	Unique_Title_Investigations	1	1	0
The Oxford Handbook of Cities in World History	Oxford University Press		EBSCOhost		EBSCOhost:BookID:2733093	978-0-19-877937-7				2013	Controlled	Total_Item_Investigations	4	4	0
The Oxford Handbook of Cities in World History	Oxford University Press		EBSCOhost		EBSCOhost:BookID:2733093	978-0-19-877937-7				2013	Controlled	Unique_Item_Investigations	3	3	0
The Oxford Handbook of Cities in World History	Oxford University Press		EBSCOhost		EBSCOhost:BookID:2733093	978-0-19-877937-7				2013	Controlled	Unique_Title_Investigations	2	2	0
The Oxford Handbook of Cognitive Literary Studies	Oxford University Press		EBSCOhost		EBSCOhost:BookID:898927	978-0-19-997806-9				2014	Controlled	Total_Item_Investigations	3	3	0
The Oxford Handbook of Cognitive Literary Studies	Oxford University Press		EBSCOhost		EBSCOhost:BookID:898927	978-0-19-997806-9				2014	Controlled	Total_Item_Requests	1	1	0
The Oxford Handbook of Cognitive Literary Studies	Oxford University Press		EBSCOhost		EBSCOhost:BookID:898927	978-0-19-997806-9				2014	Controlled	Unique_Item_Investigations	1	1	0
The Oxford Handbook of Cognitive Literary Studies	Oxford University Press		EBSCOhost		EBSCOhost:BookID:898927	978-0-19-997806-9				2014	Controlled	Unique_Item_Requests	1	1	0
The Oxford Handbook of Cognitive Literary Studies	Oxford University Press		EBSCOhost		EBSCOhost:BookID:898927	978-0-19-997806-9				2014	Controlled	Unique_Title_Investigations	1	1	0
The Oxford Handbook of Cognitive Literary Studies	Oxford University Press		EBSCOhost		EBSCOhost:BookID:898927	978-0-19-997806-9				2014	Controlled	Unique_Title_Requests	1	1	0
The Oxford Handbook of Environmental History	Oxford University Press		EBSCOhost		EBSCOhost:BookID:830881	978-0-19-067348-2				2014	Controlled	Total_Item_Investigations	3	3	0
The Oxford Handbook of Environmental History	Oxford University Press		EBSCOhost		EBSCOhost:BookID:830881	978-0-19-067348-2				2014	Controlled	Unique_Item_Investigations	2	2	0
The Oxford Handbook of Environmental History	Oxford University Press		EBSCOhost		EBSCOhost:BookID:830881	978-0-19-067348-2				2014	Controlled	Unique_Title_Investigations	1	1	0
The Oxford Handbook of John Bunyan	Oxford University Press		EBSCOhost		EBSCOhost:BookID:2733390	978-0-19-285568-8				2018	Controlled	Total_Item_Investigations	1	1	0
The Oxford Handbook of John Bunyan	Oxford University Press		EBSCOhost		EBSCOhost:BookID:2733390	978-0-19-285568-8				2018	Controlled	Unique_Item_Investigations	1	1	0
The Oxford Handbook of John Bunyan	Oxford University Press		EBSCOhost		EBSCOhost:BookID:2733390	978-0-19-285568-8				2018	Controlled	Unique_Title_Investigations	1	1	0
The Oxford University Press : an informal History / Peter Sutcliffe.			EBSCOhost							1978	Controlled	Total_Item_Investigations	1	1	0
The Oxford University Press : an informal History / Peter Sutcliffe.			EBSCOhost							1978	Controlled	Unique_Item_Investigations	1	1	0
