Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:42:17Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
مطالعات زن و خانواده	Alzahra University		EBSCOhost		EBSCOhost:KBID:19397780		2345-2692	2538-2004		Unique_Item_Investigations	2	2	0
‘Am I Less British?’: Racism, belonging, and the children of refugees and immigrants in North London	UCL Press		EBSCOhost		EBSCOhost:KBID:104283762					Unique_Title_Investigations	1	1	0
‘Am I Less British?’: Racism, belonging, and the children of refugees and immigrants in North London	UCL Press		EBSCOhost		EBSCOhost:KBID:104283762					Total_Item_Investigations	2	2	0
‘Am I Less British?’: Racism, belonging, and the children of refugees and immigrants in North London	UCL Press		EBSCOhost		EBSCOhost:KBID:104283762					Unique_Item_Investigations	1	1	0
‫مدیریت بازرگانی	University of Tehran		EBSCOhost		EBSCOhost:KBID:19548114		2008-5907	2423-5091		Total_Item_Investigations	2	2	0
‫مدیریت بازرگانی	University of Tehran		EBSCOhost		EBSCOhost:KBID:19548114		2008-5907	2423-5091		Unique_Item_Investigations	2	2	0
‬‭Majallah-i ̒Ilmī-i Shīlāt-i Īrān	Iranian Fisheries Research Organization		EBSCOhost		EBSCOhost:KBID:14988929		1026-1354	2322-5998		Total_Item_Investigations	1	1	0
‬‭Majallah-i ̒Ilmī-i Shīlāt-i Īrān	Iranian Fisheries Research Organization		EBSCOhost		EBSCOhost:KBID:14988929		1026-1354	2322-5998		Unique_Item_Investigations	1	1	0
中华护理杂志 = Chinese Journal of Nursing	China International Book Trading Corporation		EBSCOhost		EBSCOhost:KBID:177900		0254-1769			Total_Item_Investigations	2	2	0
中华护理杂志 = Chinese Journal of Nursing	China International Book Trading Corporation		EBSCOhost		EBSCOhost:KBID:177900		0254-1769			Unique_Item_Investigations	2	2	0
中国人口资源与环境 = China  Population, Resources and Environment	中国可持续发展研究会 山东省可持续发展研究中心 中国21世纪议程管理中心 山东师范大学		EBSCOhost		EBSCOhost:KBID:12298104		1002-2104			Total_Item_Investigations	1	1	0
中国人口资源与环境 = China  Population, Resources and Environment	中国可持续发展研究会 山东省可持续发展研究中心 中国21世纪议程管理中心 山东师范大学		EBSCOhost		EBSCOhost:KBID:12298104		1002-2104			Unique_Item_Investigations	1	1	0
中国修复重建外科杂志 = Chinese Journal of Reparative and Reconstructive Surgery	China International Book Trading Corporation		EBSCOhost		EBSCOhost:KBID:178024		1002-1892			Total_Item_Investigations	1	1	0
中国修复重建外科杂志 = Chinese Journal of Reparative and Reconstructive Surgery	China International Book Trading Corporation		EBSCOhost		EBSCOhost:KBID:178024		1002-1892			Unique_Item_Investigations	1	1	0
中国电气工程学报（英文） = Chinese Journal of Electrical Engineering	China Machinery Industry Information Institute		EBSCOhost		EBSCOhost:KBID:14317622		2096-1529			Total_Item_Investigations	2	2	0
中国电气工程学报（英文） = Chinese Journal of Electrical Engineering	China Machinery Industry Information Institute		EBSCOhost		EBSCOhost:KBID:14317622		2096-1529			Unique_Item_Investigations	2	2	0
中国科学:技术科学英文版 = Science China Technological Sciences	Springer		EBSCOhost		EBSCOhost:KBID:603082		1674-7321	1869-1900		Total_Item_Investigations	1	1	0
中国科学:技术科学英文版 = Science China Technological Sciences	Springer		EBSCOhost		EBSCOhost:KBID:603082		1674-7321	1869-1900		Unique_Item_Investigations	1	1	0
中国科学:生命科学英文版 = Science China Life Sciences	Springer Science+Business Media		EBSCOhost		EBSCOhost:KBID:545036		1674-7305	1869-1889		Total_Item_Investigations	2	2	0
中国科学:生命科学英文版 = Science China Life Sciences	Springer Science+Business Media		EBSCOhost		EBSCOhost:KBID:545036		1674-7305	1869-1889		Total_Item_Requests	1	1	0
中国科学:生命科学英文版 = Science China Life Sciences	Springer Science+Business Media		EBSCOhost		EBSCOhost:KBID:545036		1674-7305	1869-1889		Unique_Item_Investigations	1	1	0
中国科学:生命科学英文版 = Science China Life Sciences	Springer Science+Business Media		EBSCOhost		EBSCOhost:KBID:545036		1674-7305	1869-1889		Unique_Item_Requests	1	1	0
中外文學 = CHUNG WAI LITERARY	國立臺灣大學外國語文學系歐語組		EBSCOhost		EBSCOhost:KBID:4410800		0303-0849			Total_Item_Investigations	1	1	0
中外文學 = CHUNG WAI LITERARY	國立臺灣大學外國語文學系歐語組		EBSCOhost		EBSCOhost:KBID:4410800		0303-0849			Unique_Item_Investigations	1	1	0
亚太热带病杂志(英文版) = Asian Pacific Journal of Tropical Disease	Elsevier		EBSCOhost		EBSCOhost:KBID:1042093		2222-1808			Total_Item_Investigations	2	2	0
亚太热带病杂志(英文版) = Asian Pacific Journal of Tropical Disease	Elsevier		EBSCOhost		EBSCOhost:KBID:1042093		2222-1808			Unique_Item_Investigations	2	2	0
健康心理学研究 = Japanese Journal of Health Psychology	一般社団法人 日本健康心理学会		EBSCOhost		EBSCOhost:KBID:1867913		0917-3323	2187-5529		Total_Item_Investigations	1	1	0
健康心理学研究 = Japanese Journal of Health Psychology	一般社団法人 日本健康心理学会		EBSCOhost		EBSCOhost:KBID:1867913		0917-3323	2187-5529		Unique_Item_Investigations	1	1	0
南方农业学报 = Journal of Southern Agriculture	广西农业科学院		EBSCOhost		EBSCOhost:KBID:124208		2095-1191			Total_Item_Investigations	3	3	0
南方农业学报 = Journal of Southern Agriculture	广西农业科学院		EBSCOhost		EBSCOhost:KBID:124208		2095-1191			Unique_Item_Investigations	2	2	0
南方农业学报 = Journal of Southern Agriculture	广西农业科学院		EBSCOhost		EBSCOhost:KBID:124208		2095-1191			Total_Item_Investigations	3	3	0
南方农业学报 = Journal of Southern Agriculture	广西农业科学院		EBSCOhost		EBSCOhost:KBID:124208		2095-1191			Unique_Item_Investigations	2	2	0
南方能源建设 = Energy Construction	南方电网传媒有限公司;中国能源建设集团广东省电力设计研究院有限公司		EBSCOhost		EBSCOhost:KBID:6298575		2095-8676			Total_Item_Investigations	3	3	0
南方能源建设 = Energy Construction	南方电网传媒有限公司;中国能源建设集团广东省电力设计研究院有限公司		EBSCOhost		EBSCOhost:KBID:6298575		2095-8676			Unique_Item_Investigations	2	2	0
台灣教育研究期刊 = Journal of Taiwan Education Studies	台灣教育研究院		EBSCOhost		EBSCOhost:KBID:100346017		2664-7842			Total_Item_Investigations	2	2	0
台灣教育研究期刊 = Journal of Taiwan Education Studies	台灣教育研究院		EBSCOhost		EBSCOhost:KBID:100346017		2664-7842			Unique_Item_Investigations	2	2	0
园艺研究（英文） = Horticulture Research	Oxford University Press		EBSCOhost		EBSCOhost:KBID:2474530		2662-6810	2052-7276		Total_Item_Investigations	2	2	0
园艺研究（英文） = Horticulture Research	Oxford University Press		EBSCOhost		EBSCOhost:KBID:2474530		2662-6810	2052-7276		Unique_Item_Investigations	1	1	0
固体火箭技术 = JOurnal of Solid Rocket Technology	China National Publications Import & Export (Group) Corporation		EBSCOhost		EBSCOhost:KBID:175280		1006-2793			Total_Item_Investigations	1	1	0
固体火箭技术 = JOurnal of Solid Rocket Technology	China National Publications Import & Export (Group) Corporation		EBSCOhost		EBSCOhost:KBID:175280		1006-2793			Unique_Item_Investigations	1	1	0
国际灾害风险科学学报(英文版) = International Journal of Disaster Risk Science	Springer		EBSCOhost		EBSCOhost:KBID:931310		2095-0055	2192-6395		Total_Item_Investigations	1	1	0
国际灾害风险科学学报(英文版) = International Journal of Disaster Risk Science	Springer		EBSCOhost		EBSCOhost:KBID:931310		2095-0055	2192-6395		Unique_Item_Investigations	1	1	0
土壤学报 = Acta Pedologica Sinica	China International Book Trading Corporation		EBSCOhost		EBSCOhost:KBID:124163		0564-3929			Total_Item_Investigations	1	1	0
土壤学报 = Acta Pedologica Sinica	China International Book Trading Corporation		EBSCOhost		EBSCOhost:KBID:124163		0564-3929			Unique_Item_Investigations	1	1	0
天然气地球科学 = Natural Gas Geoscience	中国科学院资源环境科学信息中心		EBSCOhost		EBSCOhost:KBID:176234		1672-1926			Total_Item_Investigations	1	1	0
天然气地球科学 = Natural Gas Geoscience	中国科学院资源环境科学信息中心		EBSCOhost		EBSCOhost:KBID:176234		1672-1926			Unique_Item_Investigations	1	1	0
太阳能学报 = Acta Energiae Solaris Sinica	中国太阳能学会		EBSCOhost		EBSCOhost:KBID:173203		0254-0096			Total_Item_Investigations	3	3	0
太阳能学报 = Acta Energiae Solaris Sinica	中国太阳能学会		EBSCOhost		EBSCOhost:KBID:173203		0254-0096			Unique_Item_Investigations	2	2	0
宝鸡文理学院学报 (自然科学版) = Journal of Baoji University of Arts and Sciences (Natural Science Edition)	宝鸡文理学院		EBSCOhost		EBSCOhost:KBID:174382		1007-1261			Total_Item_Investigations	1	1	0
宝鸡文理学院学报 (自然科学版) = Journal of Baoji University of Arts and Sciences (Natural Science Edition)	宝鸡文理学院		EBSCOhost		EBSCOhost:KBID:174382		1007-1261			Unique_Item_Investigations	1	1	0
工程管理前沿(英文版) = Frontiers of Engineering Management	Higher Education Press		EBSCOhost		EBSCOhost:KBID:5289352		2095-7513	2096-0255		Total_Item_Investigations	1	1	0
工程管理前沿(英文版) = Frontiers of Engineering Management	Higher Education Press		EBSCOhost		EBSCOhost:KBID:5289352		2095-7513	2096-0255		Unique_Item_Investigations	1	1	0
心理学报 = Acta Psychologica Sinica	中國科學院心理研究所		EBSCOhost		EBSCOhost:KBID:174549		0439-755X			Total_Item_Investigations	7	7	0
心理学报 = Acta Psychologica Sinica	中國科學院心理研究所		EBSCOhost		EBSCOhost:KBID:174549		0439-755X			Unique_Item_Investigations	5	5	0
心理学研究 = The Japanese Journal of Psychology	Japanese Psychological Association		EBSCOhost		EBSCOhost:KBID:711508		0021-5236	1884-1082		Total_Item_Investigations	2	2	0
心理学研究 = The Japanese Journal of Psychology	Japanese Psychological Association		EBSCOhost		EBSCOhost:KBID:711508		0021-5236	1884-1082		Unique_Item_Investigations	2	2	0
心理学研究 = The Japanese Journal of Psychology	Japanese Psychological Association		EBSCOhost		EBSCOhost:KBID:711508		0021-5236	1884-1082		Total_Item_Investigations	1	1	0
心理学研究 = The Japanese Journal of Psychology	Japanese Psychological Association		EBSCOhost		EBSCOhost:KBID:711508		0021-5236	1884-1082		Unique_Item_Investigations	1	1	0
心理学研究 = The Japanese Journal of Psychology	Japanese Psychological Association		EBSCOhost		EBSCOhost:KBID:711508		0021-5236	1884-1082		Total_Item_Investigations	1	1	0
心理学研究 = The Japanese Journal of Psychology	Japanese Psychological Association		EBSCOhost		EBSCOhost:KBID:711508		0021-5236	1884-1082		Unique_Item_Investigations	1	1	0
心理学評論	心理学評論刊行会		EBSCOhost		EBSCOhost:KBID:15980880		0386-1058	2433-4650		Total_Item_Investigations	1	1	0
心理学評論	心理学評論刊行会		EBSCOhost		EBSCOhost:KBID:15980880		0386-1058	2433-4650		Unique_Item_Investigations	1	1	0
志為護理-慈濟護理雜誌 = Tzu Chi Nursing Journal	慈濟護理雜誌社		EBSCOhost		EBSCOhost:KBID:1001580		1683-1624			Total_Item_Investigations	2	2	0
志為護理-慈濟護理雜誌 = Tzu Chi Nursing Journal	慈濟護理雜誌社		EBSCOhost		EBSCOhost:KBID:1001580		1683-1624			Unique_Item_Investigations	1	1	0
情报学报 = Journal of The China Society For Scientific and Technical Information	China International Book Trading Corporation		EBSCOhost		EBSCOhost:KBID:182537		1000-0135			Total_Item_Investigations	3	3	0
情报学报 = Journal of The China Society For Scientific and Technical Information	China International Book Trading Corporation		EBSCOhost		EBSCOhost:KBID:182537		1000-0135			Unique_Item_Investigations	2	2	0
慈濟護理雜誌 = Tzu Chi Nursing Journal	慈濟護理雜誌社		EBSCOhost		EBSCOhost:KBID:1001588		1683-1624			Total_Item_Investigations	1	1	0
慈濟護理雜誌 = Tzu Chi Nursing Journal	慈濟護理雜誌社		EBSCOhost		EBSCOhost:KBID:1001588		1683-1624			Unique_Item_Investigations	1	1	0
新聞學研究 = Mass Communication Research	政治大學		EBSCOhost		EBSCOhost:KBID:212623		1016-1007			Total_Item_Investigations	2	2	0
新聞學研究 = Mass Communication Research	政治大學		EBSCOhost		EBSCOhost:KBID:212623		1016-1007			Unique_Item_Investigations	2	2	0
日本作物学会紀事 = Japanese Journal of Crop Science	日本作物学会		EBSCOhost		EBSCOhost:KBID:95317		0011-1848	1349-0990		Total_Item_Investigations	2	2	0
日本作物学会紀事 = Japanese Journal of Crop Science	日本作物学会		EBSCOhost		EBSCOhost:KBID:95317		0011-1848	1349-0990		Total_Item_Requests	1	1	0
日本作物学会紀事 = Japanese Journal of Crop Science	日本作物学会		EBSCOhost		EBSCOhost:KBID:95317		0011-1848	1349-0990		Unique_Item_Investigations	1	1	0
日本作物学会紀事 = Japanese Journal of Crop Science	日本作物学会		EBSCOhost		EBSCOhost:KBID:95317		0011-1848	1349-0990		Unique_Item_Requests	1	1	0
日本健康学会誌	The Japanese Society of Health and Human Ecology		EBSCOhost		EBSCOhost:KBID:13640521		2432-6712	2432-6720		Total_Item_Investigations	1	1	0
日本健康学会誌	The Japanese Society of Health and Human Ecology		EBSCOhost		EBSCOhost:KBID:13640521		2432-6712	2432-6720		Unique_Item_Investigations	1	1	0
日本助産学会誌 = Journal of Japan Academy of Midwifery	日本助産学会		EBSCOhost		EBSCOhost:KBID:401887		0917-6357	1882-4307		Total_Item_Investigations	2	2	0
日本助産学会誌 = Journal of Japan Academy of Midwifery	日本助産学会		EBSCOhost		EBSCOhost:KBID:401887		0917-6357	1882-4307		Total_Item_Requests	1	1	0
日本助産学会誌 = Journal of Japan Academy of Midwifery	日本助産学会		EBSCOhost		EBSCOhost:KBID:401887		0917-6357	1882-4307		Unique_Item_Investigations	1	1	0
日本助産学会誌 = Journal of Japan Academy of Midwifery	日本助産学会		EBSCOhost		EBSCOhost:KBID:401887		0917-6357	1882-4307		Unique_Item_Requests	1	1	0
日本家政学会誌 = Journal of Home Economics of Japan	一般社団法人 日本家政学会		EBSCOhost		EBSCOhost:KBID:407799		0913-5227	1882-0352		Total_Item_Investigations	1	1	0
日本家政学会誌 = Journal of Home Economics of Japan	一般社団法人 日本家政学会		EBSCOhost		EBSCOhost:KBID:407799		0913-5227	1882-0352		Unique_Item_Investigations	1	1	0
热带地理 = Tropical Geography	熱帶地理編輯部		EBSCOhost		EBSCOhost:KBID:2104197		1001-5221			Total_Item_Investigations	2	2	0
热带地理 = Tropical Geography	熱帶地理編輯部		EBSCOhost		EBSCOhost:KBID:2104197		1001-5221			Unique_Item_Investigations	2	2	0
环境科学学报(英文版) = Journal Of Environmental Sciences	Elsevier		EBSCOhost		EBSCOhost:KBID:40386		1001-0742	1878-7320		Total_Item_Investigations	2	2	0
环境科学学报(英文版) = Journal Of Environmental Sciences	Elsevier		EBSCOhost		EBSCOhost:KBID:40386		1001-0742	1878-7320		Unique_Item_Investigations	2	2	0
生态与农村环境学报 = Journal of Ecology and Rural Environment	環境保護部南京環境科學研究所生態與環境學報編輯部		EBSCOhost		EBSCOhost:KBID:357100		1673-4831			Total_Item_Investigations	3	3	0
生态与农村环境学报 = Journal of Ecology and Rural Environment	環境保護部南京環境科學研究所生態與環境學報編輯部		EBSCOhost		EBSCOhost:KBID:357100		1673-4831			Unique_Item_Investigations	2	2	0
生物数学学报：英文版			EBSCOhost							Total_Item_Investigations	2	2	0
生物数学学报：英文版			EBSCOhost							Unique_Item_Investigations	2	2	0
産業ストレス研究 = Job Stress Research	The Japan Association of Job Stress Research		EBSCOhost		EBSCOhost:KBID:410729		1340-7724			Total_Item_Investigations	2	2	0
産業ストレス研究 = Job Stress Research	The Japan Association of Job Stress Research		EBSCOhost		EBSCOhost:KBID:410729		1340-7724			Unique_Item_Investigations	2	2	0
産業医科大学雑誌 = Journal of UOEH	UOEH Association of Health Sciences		EBSCOhost		EBSCOhost:KBID:409338		0387-821X	2187-2864		Total_Item_Investigations	4	4	0
産業医科大学雑誌 = Journal of UOEH	UOEH Association of Health Sciences		EBSCOhost		EBSCOhost:KBID:409338		0387-821X	2187-2864		Unique_Item_Investigations	2	2	0
行動分析学研究 = JAPANESE JOURNAL OF BEHAVIOR ANALYSIS	日本行動分析学会		EBSCOhost		EBSCOhost:KBID:530001		0913-8013	2424-2500		Total_Item_Investigations	1	1	0
行動分析学研究 = JAPANESE JOURNAL OF BEHAVIOR ANALYSIS	日本行動分析学会		EBSCOhost		EBSCOhost:KBID:530001		0913-8013	2424-2500		Unique_Item_Investigations	1	1	0
護理雜誌 = The Journal of Nursing	台灣護理學會		EBSCOhost		EBSCOhost:KBID:422988		0047-262X			Total_Item_Investigations	2	2	0
護理雜誌 = The Journal of Nursing	台灣護理學會		EBSCOhost		EBSCOhost:KBID:422988		0047-262X			Total_Item_Requests	1	1	0
護理雜誌 = The Journal of Nursing	台灣護理學會		EBSCOhost		EBSCOhost:KBID:422988		0047-262X			Unique_Item_Investigations	1	1	0
護理雜誌 = The Journal of Nursing	台灣護理學會		EBSCOhost		EBSCOhost:KBID:422988		0047-262X			Unique_Item_Requests	1	1	0
護理雜誌 = The Journal of Nursing	台灣護理學會		EBSCOhost		EBSCOhost:KBID:422988		0047-262X			Total_Item_Investigations	1	1	0
護理雜誌 = The Journal of Nursing	台灣護理學會		EBSCOhost		EBSCOhost:KBID:422988		0047-262X			Unique_Item_Investigations	1	1	0
기독교교육논총/한국기독교교육학회	한국기독교교육학회		EBSCOhost		EBSCOhost:KBID:490965		1229-781X			Total_Item_Investigations	1	1	0
기독교교육논총/한국기독교교육학회	한국기독교교육학회		EBSCOhost		EBSCOhost:KBID:490965		1229-781X			Unique_Item_Investigations	1	1	0
