Report_Name	IR Master Report
Report_ID	IR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	
Metric_Types	
Report_Filters	Data_Type=Multimedia; Access_Type=Controlled; Access_Method=Regular
Report_Attributes	Attributes_To_Show=Data_Type|Access_Type|Access_Method|YOP
Exceptions	3060: Invalid Attributes To Show Value (Request contained one or more Attributes To Show Value values in the ReportDefinition that are not supported by the Server: Authors|Publication_Date|Article_Version)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-06T13:40:44Z
Created_By	collections@upei.ca

Item	Publisher	Publisher_ID	Platform	Authors	Publication_Date	Article_version	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Parent_Title	Parent_Authors	Parent_Publication_Date	Parent_Article_Version	Parent_Data_Type	Parent_DOI	Parent_Proprietary_ID	Parent_ISBN	Parent_Print_ISSN	Parent_Online_ISSN	Parent_URI	Component_Title	Component_Authors	Component_Publication_Date	Component_Data_Type	Component_DOI	Component_Proprietary_ID	Component_ISBN	Component_Print_ISSN	Component_Online_ISSN	Component_URI	Data_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Environmental & Global Issues: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Environmental & Global Issues: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1	0
Environmental & Global Issues: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Environmental & Global Issues: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Environmental & Global Issues: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Environmental & Global Issues: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Environmental & Global Issues: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	1	0
Europe's Health Sector	Cable News Network (CNN)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	1	1	0
Europe's Health Sector	Cable News Network (CNN)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Europe's Health Sector	Cable News Network (CNN)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Europe's Health Sector	Cable News Network (CNN)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Europe's Health Sector	Cable News Network (CNN)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Europe's Health Sector	Cable News Network (CNN)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Europe's Health Sector	Cable News Network (CNN)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1	0
Europe's Health Sector	Cable News Network (CNN)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	2	2	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	1	1	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Everyday Icons	Public Broadcasting Service		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	1	0
Fishers of Dar	Documentary Educational Resources (DER)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	1	1	0
Fishers of Dar	Documentary Educational Resources (DER)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Fishers of Dar	Documentary Educational Resources (DER)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Fishers of Dar	Documentary Educational Resources (DER)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Fishers of Dar	Documentary Educational Resources (DER)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Fishers of Dar	Documentary Educational Resources (DER)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Fishers of Dar	Documentary Educational Resources (DER)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1	0
Fishers of Dar	Documentary Educational Resources (DER)		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	10	5	5
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	3	1	2
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	8	5	3
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Gestalt Dream Analysis: Frederick Perls	Psychological and Educational Films		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	2	1	1
Gestalt Integration	Microtraining Associates		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	6	4	2
Gestalt Integration	Microtraining Associates		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Gestalt Integration	Microtraining Associates		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Gestalt Integration	Microtraining Associates		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Gestalt Integration	Microtraining Associates		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Gestalt Integration	Microtraining Associates		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	2	1	1
Gestalt Integration	Microtraining Associates		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Gestalt Integration	Microtraining Associates		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Gestalt Integration	Microtraining Associates		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Gestalt Integration	Microtraining Associates		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
