Report_Name	Book Usage by Access Type
Report_ID	TR_B3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBC:upei
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests; Unique_Title_Investigations; Unique_Title_Requests
Report_Filters	Platform=ProQuest Ebook Central; Access_Method=Regular; Data_Type=Book
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:01Z
Created_By	ProQuest Ebook Central

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	YOP	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Microbiology and Infectious Diseases on the Move	Taylor & Francis Group		ProQuest Ebook Central		EBC:967166	978-1-4441-2012-7				2012	Controlled	Unique_Item_Requests	1	0	1
Microbiology and Infectious Diseases on the Move	Taylor & Francis Group		ProQuest Ebook Central		EBC:967166	978-1-4441-2012-7				2012	Controlled	Unique_Title_Investigations	1	0	1
Microbiology and Infectious Diseases on the Move	Taylor & Francis Group		ProQuest Ebook Central		EBC:967166	978-1-4441-2012-7				2012	Controlled	Unique_Title_Requests	1	0	1
Miscellaneous Bacteria: Global Status	Gideon Informatics, Incorporated		ProQuest Ebook Central		EBC:6504450					2023	Controlled	Total_Item_Investigations	1	0	1
Miscellaneous Bacteria: Global Status	Gideon Informatics, Incorporated		ProQuest Ebook Central		EBC:6504450					2023	Controlled	Unique_Item_Investigations	1	0	1
Miscellaneous Bacteria: Global Status	Gideon Informatics, Incorporated		ProQuest Ebook Central		EBC:6504450					2023	Controlled	Unique_Title_Investigations	1	0	1
Mobilising Classics	Manchester University Press		ProQuest Ebook Central		EBC:4704961	978-0-7190-8018-0				2010	Controlled	Total_Item_Investigations	1	1	0
Mobilising Classics	Manchester University Press		ProQuest Ebook Central		EBC:4704961	978-0-7190-8018-0				2010	Controlled	Unique_Item_Investigations	1	1	0
Mobilising Classics	Manchester University Press		ProQuest Ebook Central		EBC:4704961	978-0-7190-8018-0				2010	Controlled	Unique_Title_Investigations	1	1	0
Modeling and Simulation Support for System of Systems Engineering Applications	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1895472	978-1-118-46031-3				2015	Controlled	Total_Item_Investigations	2	2	0
Modeling and Simulation Support for System of Systems Engineering Applications	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1895472	978-1-118-46031-3				2015	Controlled	Total_Item_Requests	1	1	0
Modeling and Simulation Support for System of Systems Engineering Applications	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1895472	978-1-118-46031-3				2015	Controlled	Unique_Item_Investigations	1	1	0
Modeling and Simulation Support for System of Systems Engineering Applications	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1895472	978-1-118-46031-3				2015	Controlled	Unique_Item_Requests	1	1	0
Modeling and Simulation Support for System of Systems Engineering Applications	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1895472	978-1-118-46031-3				2015	Controlled	Unique_Title_Investigations	1	1	0
Modeling and Simulation Support for System of Systems Engineering Applications	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1895472	978-1-118-46031-3				2015	Controlled	Unique_Title_Requests	1	1	0
Molecular Fluorescence	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1161964	978-3-527-32846-8				2013	Controlled	Total_Item_Investigations	24	24	0
Molecular Fluorescence	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1161964	978-3-527-32846-8				2013	Controlled	Total_Item_Requests	11	11	0
Molecular Fluorescence	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1161964	978-3-527-32846-8				2013	Controlled	Unique_Item_Investigations	12	12	0
Molecular Fluorescence	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1161964	978-3-527-32846-8				2013	Controlled	Unique_Item_Requests	11	11	0
Molecular Fluorescence	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1161964	978-3-527-32846-8				2013	Controlled	Unique_Title_Investigations	2	2	0
Molecular Fluorescence	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1161964	978-3-527-32846-8				2013	Controlled	Unique_Title_Requests	1	1	0
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Total_Item_Investigations	4	4	0
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Total_Item_Requests	4	4	0
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Unique_Item_Investigations	2	2	0
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Unique_Item_Requests	2	2	0
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Unique_Title_Investigations	2	2	0
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Unique_Title_Requests	2	2	0
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Total_Item_Investigations	3	0	3
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Total_Item_Requests	3	0	3
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Unique_Item_Investigations	1	0	1
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Unique_Item_Requests	1	0	1
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Unique_Title_Investigations	1	0	1
Mosby's 2021 Nursing Drug Reference E-Book	Mosby		ProQuest Ebook Central		EBC:6128701	978-0-323-75733-1				2020	Controlled	Unique_Title_Requests	1	0	1
Native American Religion	Oxford University Press		ProQuest Ebook Central		EBC:4963946	978-0-19-511035-7				1999	Controlled	Total_Item_Investigations	1	0	1
Native American Religion	Oxford University Press		ProQuest Ebook Central		EBC:4963946	978-0-19-511035-7				1999	Controlled	Unique_Item_Investigations	1	0	1
Native American Religion	Oxford University Press		ProQuest Ebook Central		EBC:4963946	978-0-19-511035-7				1999	Controlled	Unique_Title_Investigations	1	0	1
Near Abroad	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:4766833	978-0-19-025330-1				2017	Controlled	Total_Item_Investigations	5	0	5
Near Abroad	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:4766833	978-0-19-025330-1				2017	Controlled	Total_Item_Requests	2	0	2
Near Abroad	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:4766833	978-0-19-025330-1				2017	Controlled	Unique_Item_Investigations	3	0	3
Near Abroad	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:4766833	978-0-19-025330-1				2017	Controlled	Unique_Item_Requests	2	0	2
Near Abroad	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:4766833	978-0-19-025330-1				2017	Controlled	Unique_Title_Investigations	2	0	2
Near Abroad	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:4766833	978-0-19-025330-1				2017	Controlled	Unique_Title_Requests	1	0	1
Noordsy's Food Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1520754	978-1-118-35260-1				2014	Controlled	Total_Item_Investigations	3	3	0
Noordsy's Food Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1520754	978-1-118-35260-1				2014	Controlled	Total_Item_Requests	2	2	0
Noordsy's Food Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1520754	978-1-118-35260-1				2014	Controlled	Unique_Item_Investigations	1	1	0
Noordsy's Food Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1520754	978-1-118-35260-1				2014	Controlled	Unique_Item_Requests	1	1	0
Noordsy's Food Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1520754	978-1-118-35260-1				2014	Controlled	Unique_Title_Investigations	1	1	0
Noordsy's Food Animal Surgery	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1520754	978-1-118-35260-1				2014	Controlled	Unique_Title_Requests	1	1	0
Notes on Feline Internal Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1246397	978-0-470-67117-7				2013	Controlled	Total_Item_Investigations	3	0	3
Notes on Feline Internal Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1246397	978-0-470-67117-7				2013	Controlled	Total_Item_Requests	2	0	2
Notes on Feline Internal Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1246397	978-0-470-67117-7				2013	Controlled	Unique_Item_Investigations	1	0	1
Notes on Feline Internal Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1246397	978-0-470-67117-7				2013	Controlled	Unique_Item_Requests	1	0	1
Notes on Feline Internal Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1246397	978-0-470-67117-7				2013	Controlled	Unique_Title_Investigations	1	0	1
Notes on Feline Internal Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1246397	978-0-470-67117-7				2013	Controlled	Unique_Title_Requests	1	0	1
Nurse As Educator: Principles of Teaching and Learning for Nursing Practice	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6796031	978-1-284-22927-1				2021	Controlled	Total_Item_Investigations	2	2	0
Nurse As Educator: Principles of Teaching and Learning for Nursing Practice	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6796031	978-1-284-22927-1				2021	Controlled	Unique_Item_Investigations	2	2	0
Nurse As Educator: Principles of Teaching and Learning for Nursing Practice	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6796031	978-1-284-22927-1				2021	Controlled	Unique_Title_Investigations	2	2	0
Nursing OSCEs	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:5891994	978-0-19-969358-0				2012	Controlled	Total_Item_Investigations	1	0	1
Nursing OSCEs	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:5891994	978-0-19-969358-0				2012	Controlled	Unique_Item_Investigations	1	0	1
Nursing OSCEs	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:5891994	978-0-19-969358-0				2012	Controlled	Unique_Title_Investigations	1	0	1
Nutrición y una vida activa	Pan American Health Organization		ProQuest Ebook Central		EBC:281934	978-92-75-31612-2				2006	Controlled	Total_Item_Investigations	1	1	0
Nutrición y una vida activa	Pan American Health Organization		ProQuest Ebook Central		EBC:281934	978-92-75-31612-2				2006	Controlled	Unique_Item_Investigations	1	1	0
Nutrición y una vida activa	Pan American Health Organization		ProQuest Ebook Central		EBC:281934	978-92-75-31612-2				2006	Controlled	Unique_Title_Investigations	1	1	0
On-Farm Strategies to Control Foodborne Pathogens	Nova Science Publishers, Incorporated		ProQuest Ebook Central		EBC:3021455	978-1-62100-411-0				2012	Controlled	Total_Item_Investigations	2	0	2
On-Farm Strategies to Control Foodborne Pathogens	Nova Science Publishers, Incorporated		ProQuest Ebook Central		EBC:3021455	978-1-62100-411-0				2012	Controlled	Total_Item_Requests	1	0	1
On-Farm Strategies to Control Foodborne Pathogens	Nova Science Publishers, Incorporated		ProQuest Ebook Central		EBC:3021455	978-1-62100-411-0				2012	Controlled	Unique_Item_Investigations	1	0	1
On-Farm Strategies to Control Foodborne Pathogens	Nova Science Publishers, Incorporated		ProQuest Ebook Central		EBC:3021455	978-1-62100-411-0				2012	Controlled	Unique_Item_Requests	1	0	1
On-Farm Strategies to Control Foodborne Pathogens	Nova Science Publishers, Incorporated		ProQuest Ebook Central		EBC:3021455	978-1-62100-411-0				2012	Controlled	Unique_Title_Investigations	1	0	1
On-Farm Strategies to Control Foodborne Pathogens	Nova Science Publishers, Incorporated		ProQuest Ebook Central		EBC:3021455	978-1-62100-411-0				2012	Controlled	Unique_Title_Requests	1	0	1
One Welfare Animal Health and Welfare, Food Security and Sustainability	CAB International		ProQuest Ebook Central		EBC:31030322	978-1-78924-935-4				2023	Controlled	Total_Item_Investigations	1	1	0
One Welfare Animal Health and Welfare, Food Security and Sustainability	CAB International		ProQuest Ebook Central		EBC:31030322	978-1-78924-935-4				2023	Controlled	Unique_Item_Investigations	1	1	0
One Welfare Animal Health and Welfare, Food Security and Sustainability	CAB International		ProQuest Ebook Central		EBC:31030322	978-1-78924-935-4				2023	Controlled	Unique_Title_Investigations	1	1	0
Paracelsus's Theory of Embodiment	Taylor & Francis Group		ProQuest Ebook Central		EBC:4014413	978-1-85196-995-1				2010	Controlled	Total_Item_Investigations	1	0	1
Paracelsus's Theory of Embodiment	Taylor & Francis Group		ProQuest Ebook Central		EBC:4014413	978-1-85196-995-1				2010	Controlled	Unique_Item_Investigations	1	0	1
Paracelsus's Theory of Embodiment	Taylor & Francis Group		ProQuest Ebook Central		EBC:4014413	978-1-85196-995-1				2010	Controlled	Unique_Title_Investigations	1	0	1
Passport to Success	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:491450	978-0-275-99716-8				2008	Controlled	Total_Item_Investigations	1	0	1
Passport to Success	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:491450	978-0-275-99716-8				2008	Controlled	Unique_Item_Investigations	1	0	1
Passport to Success	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:491450	978-0-275-99716-8				2008	Controlled	Unique_Title_Investigations	1	0	1
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				2004	Controlled	Total_Item_Investigations	6	0	6
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				2004	Controlled	Total_Item_Requests	4	0	4
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				2004	Controlled	Unique_Item_Investigations	1	0	1
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				2004	Controlled	Unique_Item_Requests	1	0	1
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				2004	Controlled	Unique_Title_Investigations	1	0	1
Pathogenesis of Bacterial Infections in Animals	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:468756	978-0-8138-2939-5				2004	Controlled	Unique_Title_Requests	1	0	1
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Total_Item_Investigations	15	15	0
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Total_Item_Requests	10	10	0
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Unique_Item_Investigations	6	6	0
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Unique_Item_Requests	4	4	0
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Unique_Title_Investigations	5	5	0
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Unique_Title_Requests	3	3	0
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Total_Item_Investigations	95	0	95
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Total_Item_Requests	38	0	38
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Unique_Item_Investigations	36	0	36
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Unique_Item_Requests	20	0	20
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Unique_Title_Investigations	25	0	25
Pathologic Basis of Veterinary Disease E-BOOK	Mosby		ProQuest Ebook Central		EBC:6837937	978-0-323-71313-9				2021	Controlled	Unique_Title_Requests	9	0	9
Paulo Freire and the Cold War Politics of Literacy	University of North Carolina Press		ProQuest Ebook Central		EBC:605918	978-0-8078-3419-0				2010	Controlled	Total_Item_Investigations	1	1	0
Paulo Freire and the Cold War Politics of Literacy	University of North Carolina Press		ProQuest Ebook Central		EBC:605918	978-0-8078-3419-0				2010	Controlled	Unique_Item_Investigations	1	1	0
Paulo Freire and the Cold War Politics of Literacy	University of North Carolina Press		ProQuest Ebook Central		EBC:605918	978-0-8078-3419-0				2010	Controlled	Unique_Title_Investigations	1	1	0
Pedagogy of Hope	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:5309736	978-1-4725-3340-1				2014	Controlled	Total_Item_Investigations	2	2	0
Pedagogy of Hope	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:5309736	978-1-4725-3340-1				2014	Controlled	Unique_Item_Investigations	2	2	0
Pedagogy of Hope	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:5309736	978-1-4725-3340-1				2014	Controlled	Unique_Title_Investigations	2	2	0
Pedagogy of the Oppressed	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1745456	978-0-8264-1276-8				2014	Controlled	Total_Item_Investigations	3	3	0
Pedagogy of the Oppressed	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1745456	978-0-8264-1276-8				2014	Controlled	Unique_Item_Investigations	3	3	0
Pedagogy of the Oppressed	Bloomsbury Academic & Professional		ProQuest Ebook Central		EBC:1745456	978-0-8264-1276-8				2014	Controlled	Unique_Title_Investigations	3	3	0
